skill_name,label,category
Tiếng Anh,required_skill,Soft Skill
xác suất thống kê,required_skill,AI/ML/Data
toán,preferred_skill,AI/ML/Data
mô hình học máy,required_skill,AI/ML/Data
quản lý nhóm,required_skill,Soft Skill
phân tích dự đoán,required_skill,AI/ML/Data
Python,required_skill,Programming Language
R,required_skill,Programming Language
Recommendation System,preferred_skill,AI/ML/Data
Reinforcement Learning,preferred_skill,AI/ML/Data
Automation Tester,required_skill,Methodology
SQL,required_skill,Database
API,required_skill,Methodology
kiểm thử tự động Mobile App,required_skill,Methodology
kiểm thử tự động web,required_skill,Methodology
kiểm thử tự động API,required_skill,Methodology
kiểm thử tự động SQL,required_skill,Methodology
Jmeter,required_skill,Tool & Platform
Postman,required_skill,Tool & Platform
Jenkins,required_skill,Cloud & DevOps
Git,required_skill,Tool & Platform
Maven,required_skill,Tool & Platform
Java,required_skill,Programming Language
test plan,required_skill,Methodology
test case,required_skill,Methodology
tạo data test,required_skill,Methodology
cơ sở dữ liệu,required_skill,Database
Redmine,required_skill,Tool & Platform
Jira,required_skill,Tool & Platform
Xray,required_skill,Tool & Platform
quy trình phát triển phần mềm,required_skill,Methodology
quy trình kiểm thử,required_skill,Methodology
công cụ test,required_skill,Tool & Platform
Serenity,preferred_skill,Framework
Karate framework,preferred_skill,Framework
nghiệp vụ ngân hàng,preferred_skill,Domain Knowledge
ISTQB,preferred_skill,Other
ETL,preferred_skill,Data Engineering
phân tích xử lý dữ liệu,preferred_skill,AI/ML/Data
công cụ kiểm thử tự động,preferred_skill,Tool & Platform
kiểm thử hiệu năng,preferred_skill,Methodology
.NET,required_skill,Framework
C#,required_skill,Programming Language
OOP,required_skill,Methodology
SOLID,required_skill,Methodology
Design Patterns,required_skill,Methodology
Clean Architecture,required_skill,Methodology
REST APIs,required_skill,Methodology
transaction management,required_skill,Methodology
caching,required_skill,Methodology
concurrency control,required_skill,Methodology
error handling,required_skill,Methodology
PostgreSQL,required_skill,Database
SQL Server,required_skill,Database
schema design,required_skill,Methodology
indexing,required_skill,Database
query optimization,required_skill,Methodology
transaction handling,required_skill,Methodology
Redis,required_skill,Database
pub/sub,required_skill,Methodology
distributed lock,required_skill,Methodology
phân tích và giải quyết vấn đề kỹ thuật,required_skill,Soft Skill
MongoDB,preferred_skill,Database
NoSQL database,preferred_skill,Database
ClickHouse,preferred_skill,Database
analytics,preferred_skill,AI/ML/Data
reporting,preferred_skill,Data Engineering
log aggregation,preferred_skill,Cloud & DevOps
Kafka,preferred_skill,Data Engineering
CDC (Change Data Capture),preferred_skill,Data Engineering
Docker,preferred_skill,Cloud & DevOps
CI/CD pipeline,preferred_skill,Cloud & DevOps
Kubernetes,preferred_skill,Cloud & DevOps
kiến trúc microservices,preferred_skill,Methodology
distributed systems,preferred_skill,Methodology
ERP,preferred_skill,Domain Knowledge
Retail,preferred_skill,Domain Knowledge
POS systems,preferred_skill,Domain Knowledge
hệ thống sửa chữa / bảo hành thiết bị,preferred_skill,Domain Knowledge
xử lý hệ thống có lượng dữ liệu lớn,preferred_skill,Other
Kỹ năng giao tiếp,required_skill,Soft Skill
trình bày ý tưởng kỹ thuật,required_skill,Soft Skill
teamwork,required_skill,Soft Skill
Tư duy problem-solving,required_skill,Soft Skill
BrSE,required_skill,Domain Knowledge
PHP,required_skill,Programming Language
Java,required_skill,Programming Language
AWS,required_skill,Cloud & DevOps
training,required_skill,Soft Skill
mentoring,required_skill,Soft Skill
Japanese,required_skill,Soft Skill
analytical skills,required_skill,Soft Skill
communication,required_skill,Soft Skill
problem-solving skills,required_skill,Soft Skill
work independently,required_skill,Soft Skill
phân tích và thiết kế hệ thống,required_skill,Methodology
quy trình nghiệp vụ,required_skill,Domain Knowledge
mô hình hóa,required_skill,Methodology
UML,required_skill,Tool & Platform
công cụ mô hình hóa,required_skill,Tool & Platform
BA,required_skill,Other
thu thập và phân tích yêu cầu,required_skill,Methodology
viết tài liệu đặc tả yêu cầu,required_skill,Methodology
dự án phát triển phần mềm,required_skill,Domain Knowledge
Kỹ năng giao tiếp,required_skill,Soft Skill
phỏng vấn người dùng,required_skill,Soft Skill
Kỹ năng phân tích,required_skill,Soft Skill
tư duy logic,required_skill,Soft Skill
viết tài liệu,required_skill,Soft Skill
Kỹ năng thuyết trình,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
microservice,required_skill,Methodology
Docker,required_skill,Cloud & DevOps
Containerd,required_skill,Cloud & DevOps
Kubernetes,required_skill,Cloud & DevOps
Vmware,required_skill,Cloud & DevOps
Openstack,required_skill,Cloud & DevOps
VPC VDC,preferred_skill,Cloud & DevOps
VPC Automation,preferred_skill,Cloud & DevOps
VPC Network & Security,preferred_skill,Cloud & DevOps
Tiếng Anh,required_skill,Soft Skill
Linux,preferred_skill,Tool & Platform
Ubuntu,preferred_skill,Tool & Platform
CentOS,preferred_skill,Tool & Platform
Python,preferred_skill,Programming Language
Bash script,preferred_skill,Programming Language
DA,required_skill,Other
phân tích khám phá dữ liệu (Exploratory Data Analysis - EDA),required_skill,AI/ML/Data
trực quan hóa dữ liệu (Data Visualization),required_skill,Data Engineering
RDBMS,required_skill,Database
Graph Databases,required_skill,Database
NoSQL Products,required_skill,Database
Hadoop,required_skill,Data Engineering
Spark,required_skill,Data Engineering
Elasticsearch,required_skill,Database
SQL,required_skill,Database
Tableau,required_skill,Data Engineering
QLikView,required_skill,Data Engineering
PowerBI,required_skill,Data Engineering
PostgreSQL,required_skill,Database
MySQL,required_skill,Database
SQL Server,required_skill,Database
Python,required_skill,Programming Language
Jupyter Notebook,preferred_skill,Tool & Platform
Pandas,preferred_skill,AI/ML/Data
PySpark,preferred_skill,Data Engineering
giải quyết vấn đề,required_skill,Soft Skill
tư duy logic,required_skill,Soft Skill
nghiên cứu công nghệ mới,required_skill,Soft Skill
Data Scientist,required_skill,Other
B2C,required_skill,Domain Knowledge
Retail,required_skill,Domain Knowledge
F&B,required_skill,Domain Knowledge
E-commerce,required_skill,Domain Knowledge
Python,required_skill,Programming Language
pandas,required_skill,AI/ML/Data
NumPy,required_skill,AI/ML/Data
scikit-learn,required_skill,AI/ML/Data
LightGBM,preferred_skill,AI/ML/Data
XGBoost,preferred_skill,AI/ML/Data
SQL,required_skill,Database
Machine Learning,required_skill,AI/ML/Data
classification,required_skill,AI/ML/Data
regression,required_skill,AI/ML/Data
feature engineering,required_skill,AI/ML/Data
Forecasting,required_skill,AI/ML/Data
A/B testing,required_skill,Methodology
phân tích dữ liệu,required_skill,AI/ML/Data
giải quyết bài toán kinh doanh,required_skill,Soft Skill
triển khai mô hình ML,required_skill,AI/ML/Data
MLOps,required_skill,Cloud & DevOps
MLflow,required_skill,Cloud & DevOps
Docker,required_skill,Cloud & DevOps
batch,required_skill,Methodology
API,required_skill,Methodology
DBA,required_skill,Database
Database Administrator,required_skill,Database
PostgreSQL,required_skill,Database
Odoo,preferred_skill,Domain Knowledge
SQL,required_skill,Database
query tuning,required_skill,Methodology
vận hành hệ thống production,required_skill,Methodology
Index,required_skill,Database
Transaction,required_skill,Database
Lock,required_skill,Database
Replication,required_skill,Database
Backup/Restore,required_skill,Database
Linux server,required_skill,Tool & Platform
xử lý sự cố,required_skill,Soft Skill
Odoo ERP,preferred_skill,Domain Knowledge
ORM,preferred_skill,Methodology
Tối ưu bảng dữ liệu lớn,preferred_skill,Methodology
"xử lý lock, deadlock, blocking session",preferred_skill,Database
Grafana,preferred_skill,Tool & Platform
Prometheus,preferred_skill,Tool & Platform
Zabbix,preferred_skill,Tool & Platform
DevOps,required_skill,Cloud & DevOps
Site Reliability Engineering,required_skill,Cloud & DevOps
AWS,required_skill,Cloud & DevOps
Azure,preferred_skill,Cloud & DevOps
GCP,preferred_skill,Cloud & DevOps
IaC,required_skill,Cloud & DevOps
Terraform,required_skill,Cloud & DevOps
Terragrunt,required_skill,Cloud & DevOps
AWS CloudFormation,required_skill,Cloud & DevOps
CI/CD pipelines,required_skill,Cloud & DevOps
GitLab CI,required_skill,Cloud & DevOps
ArgoCD,required_skill,Cloud & DevOps
GitOps,required_skill,Cloud & DevOps
Kubernetes,required_skill,Cloud & DevOps
microservices,required_skill,Methodology
OpenTelemetry,required_skill,Cloud & DevOps
Prometheus,required_skill,Cloud & DevOps
Grafana,required_skill,Cloud & DevOps
LGMT,required_skill,Cloud & DevOps
ELK,required_skill,Cloud & DevOps
DataDog,required_skill,Cloud & DevOps
Jaeger,required_skill,Cloud & DevOps
networking fundamentals,required_skill,Methodology
cybersecurity principles,required_skill,Other
database operations,required_skill,Database
scripting and automation,required_skill,Methodology
Bash,required_skill,Programming Language
Python,required_skill,Programming Language
analytical mindset,required_skill,Soft Skill
problem-solving,required_skill,Soft Skill
communication,required_skill,Soft Skill
full-cycle implementation of enterprise business solutions,required_skill,Methodology
ERP,required_skill,Domain Knowledge
SFA,required_skill,Domain Knowledge
OMS,required_skill,Domain Knowledge
DMS,required_skill,Domain Knowledge
business blueprinting,required_skill,Methodology
functional specification (FS/SRS),required_skill,Methodology
configuration,required_skill,Other
testing,required_skill,Methodology
UAT,required_skill,Methodology
training,required_skill,Soft Skill
data migration,required_skill,Data Engineering
post go-live support,required_skill,Other
Sales & Distribution processes,required_skill,Domain Knowledge
analytical,required_skill,Soft Skill
problem-solving,required_skill,Soft Skill
communication,required_skill,Soft Skill
stakeholder management,required_skill,Soft Skill
documentation,required_skill,Methodology
MS Office,required_skill,Tool & Platform
Jira,required_skill,Tool & Platform
Confluence,required_skill,Tool & Platform
English,required_skill,Soft Skill
C/C++,required_skill,Programming Language
Embedded Software,required_skill,Domain Knowledge
Debugger Environment,required_skill,Tool & Platform
CANprotocol,required_skill,Domain Knowledge
Diagnostic,required_skill,Domain Knowledge
Microcontroller,required_skill,Domain Knowledge
sensor,required_skill,Domain Knowledge
IO,required_skill,Domain Knowledge
Serial knowledge,required_skill,Domain Knowledge
Automotive Domain,required_skill,Domain Knowledge
CANoe,required_skill,Tool & Platform
CANalyser,required_skill,Tool & Platform
CAPL programming,required_skill,Programming Language
AUTOSAR,required_skill,Framework
CAN,preferred_skill,Domain Knowledge
OS Scheduler,preferred_skill,Other
Pre-emptive,preferred_skill,Other
Round robin,preferred_skill,Other
Cooperative scheduling,preferred_skill,Other
Networking protocols,preferred_skill,Methodology
LIN,preferred_skill,Domain Knowledge
Unit Testing,preferred_skill,Methodology
Tessy,preferred_skill,Tool & Platform
RTRT,preferred_skill,Tool & Platform
TPT,preferred_skill,Tool & Platform
Integration Testing,preferred_skill,Methodology
Test Cases,preferred_skill,Methodology
White Box,preferred_skill,Methodology
Black box,preferred_skill,Methodology
Test Automation,preferred_skill,Methodology
Python,preferred_skill,Programming Language
Perl,preferred_skill,Programming Language
ECU Test,preferred_skill,Tool & Platform
LabCar,preferred_skill,Tool & Platform
ISO14229,preferred_skill,Domain Knowledge
ISO26262,preferred_skill,Domain Knowledge
J1939,preferred_skill,Domain Knowledge
UDS standards,preferred_skill,Domain Knowledge
Closed loop LabCar,preferred_skill,Tool & Platform
INCA,preferred_skill,Tool & Platform
MISRA,preferred_skill,Methodology
PC-lint,preferred_skill,Tool & Platform
LDRA,preferred_skill,Tool & Platform
PRQA,preferred_skill,Tool & Platform
Matlab,preferred_skill,Tool & Platform
Simulink,preferred_skill,Tool & Platform
V-model,preferred_skill,Methodology
SDLC,preferred_skill,Methodology
Water Fall,preferred_skill,Methodology
Agile,preferred_skill,Methodology
English,preferred_skill,Soft Skill
Web development,required_skill,Domain Knowledge
Frontend,required_skill,Other
React,required_skill,Framework
Next.js,required_skill,Framework
AI interfaces,preferred_skill,AI/ML/Data
real-time applications,preferred_skill,Domain Knowledge
TypeScript,required_skill,Programming Language
kiến trúc Frontend hiện đại,required_skill,Methodology
SPA,required_skill,Methodology
SSR,required_skill,Methodology
edge rendering,required_skill,Methodology
Node.js,required_skill,Framework
Cloudflare Workers,required_skill,Cloud & DevOps
REST,required_skill,Methodology
WebSocket,required_skill,Methodology
SSE,required_skill,Methodology
Git,required_skill,Tool & Platform
GitHub Actions,required_skill,Cloud & DevOps
Playwright,preferred_skill,Tool & Platform
Cypress,preferred_skill,Tool & Platform
quản lý team FE,required_skill,Soft Skill
review code,required_skill,Methodology
mentor,required_skill,Soft Skill
Tư duy sáng tạo,required_skill,Soft Skill
Tiếng Anh,preferred_skill,Soft Skill
fullstack,required_skill,Other
.Net core,required_skill,Framework
entity framework,required_skill,Framework
postgres SQL,required_skill,Database
ReactJS,required_skill,Framework
AWS,preferred_skill,Cloud & DevOps
Tư duy logic,required_skill,Soft Skill
giải quyết vấn đề,required_skill,Soft Skill
teamwork,required_skill,Soft Skill
Puzzle/Casual Puzzle/Hybrid Puzzle,required_skill,Domain Knowledge
tư duy logic,required_skill,Soft Skill
phân tích vấn đề,required_skill,Soft Skill
bóc tách gameplay,required_skill,Domain Knowledge
quan sát thị trường,required_skill,Soft Skill
trình bày ý tưởng,required_skill,Soft Skill
viết tài liệu,required_skill,Soft Skill
giao tiếp,required_skill,Soft Skill
Unity,required_skill,Tool & Platform
Unity architecture,required_skill,Methodology
async,required_skill,Methodology
data-driven programming,required_skill,Methodology
Performance profiling,required_skill,Methodology
memory management,required_skill,Methodology
Addressables asset management,required_skill,Tool & Platform
build pipeline,required_skill,Cloud & DevOps
Game systems,required_skill,Methodology
UI Toolkit,required_skill,Tool & Platform
UGUI,required_skill,Tool & Platform
tư duy hệ thống,required_skill,Soft Skill
tư duy giải quyết vấn đề,required_skill,Soft Skill
lead,required_skill,Soft Skill
review code,required_skill,Methodology
backend,required_skill,Other
Node.js,required_skill,Framework
TS,required_skill,Programming Language
Go,required_skill,Programming Language
.NET,required_skill,Framework
Firebase,required_skill,Cloud & DevOps
PlayFab,required_skill,Cloud & DevOps
IT Support,required_skill,Other
Helpdesk,required_skill,Other
Windows,required_skill,Tool & Platform
Office,required_skill,Tool & Platform
Network,required_skill,Cloud & DevOps
troubleshooting,required_skill,Soft Skill
hỗ trợ user,required_skill,Soft Skill
Tiếng anh giao tiếp,preferred_skill,Soft Skill
"phần mềm quản lý bệnh viện, y dược",preferred_skill,Domain Knowledge
Kỹ năng giao tiếp,required_skill,Soft Skill
thuyết phục,required_skill,Soft Skill
xử lý sự cố,required_skill,Soft Skill
làm việc độc lập,required_skill,Soft Skill
làm việc theo nhóm,required_skill,Soft Skill
mobile development,required_skill,Other
Flutter,required_skill,Framework
Dart,required_skill,Programming Language
Flutter framework internals,required_skill,Framework
state management solutions,required_skill,Methodology
Bloc,required_skill,Framework
Riverpod,required_skill,Framework
Provider,required_skill,Framework
RESTful API integration,required_skill,Methodology
JSON parsing,required_skill,Methodology
asynchronous programming,required_skill,Methodology
Git,required_skill,Tool & Platform
problem-solving skills,required_skill,Soft Skill
communication skills,required_skill,Soft Skill
work in cross-functional teams,required_skill,Soft Skill
WebSocket,preferred_skill,Methodology
stream implementation,preferred_skill,Methodology
audio,preferred_skill,Domain Knowledge
recordings,preferred_skill,Domain Knowledge
video streaming technologies,preferred_skill,Domain Knowledge
CleverTap,preferred_skill,Tool & Platform
Firebase,preferred_skill,Tool & Platform
Google Analytics,preferred_skill,Tool & Platform
Sentry,preferred_skill,Tool & Platform
deep linking,preferred_skill,Methodology
mobile attribution,preferred_skill,Methodology
Branch.io,preferred_skill,Tool & Platform
Adjust,preferred_skill,Tool & Platform
tích hợp hệ thống,preferred_skill,Domain Knowledge
CCNP,preferred_skill,Tool & Platform
Security,preferred_skill,Domain Knowledge
Đọc hiểu tài liệu kỹ thuật chuyên ngành,required_skill,Soft Skill
giao tiếp,required_skill,Soft Skill
Presales,required_skill,Other
Tư vấn Kỹ thuật,required_skill,Other
Quản trị Hệ thống (System Admin),required_skill,Domain Knowledge
Kỹ sư Mạng (Network Engineer),required_skill,Domain Knowledge
Hỗ trợ Kỹ thuật (Level 2/3),required_skill,Other
Triển khai Hệ thống,required_skill,Methodology
hạ tầng máy chủ,required_skill,Domain Knowledge
lưu trữ,required_skill,Domain Knowledge
mạng,required_skill,Domain Knowledge
xây dựng cấu hình,preferred_skill,Methodology
tư vấn giải pháp cho khách hàng,preferred_skill,Soft Skill
triển khai các hệ thống máy chủ,required_skill,Methodology
ảo hóa,required_skill,Domain Knowledge
Máy chủ (Server x86),required_skill,Domain Knowledge
NAS,required_skill,Domain Knowledge
SAN,required_skill,Domain Knowledge
DAS,required_skill,Domain Knowledge
RAID,required_skill,Domain Knowledge
TCP/IP,required_skill,Methodology
Switching,required_skill,Methodology
Routing,required_skill,Methodology
VMware vSphere,required_skill,Cloud & DevOps
Hyper-V,required_skill,Cloud & DevOps
HPE,required_skill,Tool & Platform
Dell,required_skill,Tool & Platform
NVIDIA,required_skill,Tool & Platform
QNAP,required_skill,Tool & Platform
Synology,required_skill,Tool & Platform
Windows Server,required_skill,Tool & Platform
Linux,required_skill,Tool & Platform
AI tools,required_skill,AI/ML/Data
logical thinking,required_skill,Soft Skill
problem-solving,required_skill,Soft Skill
communication,required_skill,Soft Skill
agile workflows,preferred_skill,Methodology
software development processes,preferred_skill,Methodology
UX/UI concepts,preferred_skill,Other
time management,required_skill,Soft Skill
Kỹ năng tổ chức công việc,required_skill,Soft Skill
quản lý deadline,required_skill,Soft Skill
Word,required_skill,Tool & Platform
Excel,required_skill,Tool & Platform
PowerPoint,required_skill,Tool & Platform
quy trình phát triển phần mềm,preferred_skill,Methodology
ERP,required_skill,Domain Knowledge
quản lý phát triển sản phẩm,required_skill,Soft Skill
phân tích nghiệp vụ (BA),required_skill,Methodology
quản lý các dự án,required_skill,Soft Skill
B2B,required_skill,Domain Knowledge
tài chính,required_skill,Domain Knowledge
nhân sự,required_skill,Domain Knowledge
sản xuất,required_skill,Domain Knowledge
bán hàng,required_skill,Domain Knowledge
chuỗi cung ứng,required_skill,Domain Knowledge
quản lý con người,required_skill,Soft Skill
lãnh đạo nhóm,required_skill,Soft Skill
tư vấn giải pháp,required_skill,Soft Skill
tổ chức công việc,required_skill,Soft Skill
lập kế hoạch,required_skill,Soft Skill
xử lý vấn đề,required_skill,Soft Skill
Giao tiếp,required_skill,Soft Skill
thuyết trình,required_skill,Soft Skill
tiếng anh,required_skill,Soft Skill
Jira,required_skill,Tool & Platform
ClickUp,required_skill,Tool & Platform
MS Project,required_skill,Tool & Platform
phối hợp đa phòng ban,required_skill,Soft Skill
kiểm thử phần mềm,required_skill,Methodology
