skill_name,label,category
phương pháp test,required_skill,Methodology
công cụ test,required_skill,Tool & Platform
kỹ thuật test,required_skill,Methodology
truy vấn với các hệ cơ sở dữ liệu,preferred_skill,Database
API Testing,preferred_skill,Methodology
kiểm thử App,preferred_skill,Methodology
kiểm thử Web,preferred_skill,Methodology
Triển khai giải pháp,required_skill,Methodology
BA,required_skill,Methodology
sản xuất,required_skill,Domain Knowledge
kế toán,required_skill,Domain Knowledge
nhân sự,required_skill,Domain Knowledge
logistics,required_skill,Domain Knowledge
Tiếng Anh,required_skill,Soft Skill
ERP,preferred_skill,Domain Knowledge
MES,preferred_skill,Domain Knowledge
hệ thống quản trị doanh nghiệp,preferred_skill,Domain Knowledge
Kỹ năng phân tích,required_skill,Soft Skill
tổng hợp,required_skill,Soft Skill
giải quyết vấn đề,required_skill,Soft Skill
giao tiếp,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
làm việc trực tiếp với khách hàng,required_skill,Soft Skill
Cybersecurity,required_skill,Domain Knowledge
Information Security,required_skill,Domain Knowledge
leading SOC or Security Operations teams,required_skill,Soft Skill
IT / Managed Services,required_skill,Domain Knowledge
Microsoft security ecosystem,required_skill,Cloud & DevOps
Cloud security ecosystem,required_skill,Cloud & DevOps
On Premises security,required_skill,Cloud & DevOps
Microsoft Defender Suite,required_skill,Tool & Platform
Microsoft Intune,required_skill,Tool & Platform
SIEM,required_skill,Tool & Platform
Microsoft Sentinel,required_skill,Tool & Platform
Splunk,required_skill,Tool & Platform
Grafana,required_skill,Tool & Platform
Prometheus,required_skill,Tool & Platform
Vulnerability management & scanning tools,required_skill,Tool & Platform
Secure SDLC,required_skill,Methodology
SonarQube,required_skill,Tool & Platform
Cloud security,required_skill,Cloud & DevOps
Azure,required_skill,Cloud & DevOps
Endpoint & identity threats,required_skill,Domain Knowledge
Hybrid infrastructure security,required_skill,Cloud & DevOps
Compliance & Governance,required_skill,Domain Knowledge
ISO 27001,required_skill,Domain Knowledge
Audit evidence,required_skill,Domain Knowledge
Control implementation,required_skill,Domain Knowledge
Client security assurance,required_skill,Domain Knowledge
operational leadership,required_skill,Soft Skill
decision-making,required_skill,Soft Skill
communication,required_skill,Soft Skill
handle high-pressure incident scenarios,required_skill,Soft Skill
CISSP,preferred_skill,Domain Knowledge
CISM,preferred_skill,Domain Knowledge
CISA,preferred_skill,Domain Knowledge
ISO 27001 Lead Implementer or Auditor,preferred_skill,Domain Knowledge
Microsoft Security certifications,preferred_skill,Domain Knowledge
Cloud security certifications,preferred_skill,Cloud & DevOps
phát triển backend,required_skill,Domain Knowledge
Technical Leader,required_skill,Soft Skill
PHP,required_skill,Programming Language
Python,required_skill,Programming Language
Node.JS,required_skill,Framework
lập trình Frontend,required_skill,Domain Knowledge
HTML,required_skill,Programming Language
CSS,required_skill,Programming Language
Javascript,required_skill,Programming Language
TypeScript,required_skill,Programming Language
Reactjs,required_skill,Framework
Vuejs,required_skill,Framework
thiết kế và triển khai hệ thống lớn,required_skill,Methodology
hiệu năng,required_skill,Methodology
OOP,required_skill,Methodology
kiến trúc Microservices,required_skill,Methodology
Design patterns,required_skill,Methodology
CI/CD,required_skill,Cloud & DevOps
Cloud,required_skill,Cloud & DevOps
AWS,required_skill,Cloud & DevOps
Google cloud,required_skill,Cloud & DevOps
Message Queue,required_skill,Cloud & DevOps
Kafka,required_skill,Data Engineering
RabbitMQ,required_skill,Cloud & DevOps
Tư duy logic,required_skill,Soft Skill
phân tích và giải quyết vấn đề,required_skill,Soft Skill
Kỹ năng giao tiếp,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
đào tạo kỹ thuật,required_skill,Soft Skill
phát triển phần mềm/hệ thống,required_skill,Other
xây dựng hệ thống phần mềm với số lượng người dùng lớn,required_skill,Methodology
phân tích,required_skill,Soft Skill
giải quyết vấn đề,required_skill,Soft Skill
ứng dụng di động,required_skill,Other
nền tảng backend,required_skill,Other
phần mềm nhúng,required_skill,Domain Knowledge
IoT,required_skill,Domain Knowledge
hệ thống đa nền tảng,required_skill,Other
backend,preferred_skill,Other
tư duy tổng quan,required_skill,Soft Skill
định nghĩa giải pháp,required_skill,Methodology
Kỹ năng lãnh đạo,required_skill,Soft Skill
truyền cảm hứng,required_skill,Soft Skill
xây dựng đội ngũ,required_skill,Soft Skill
Kỹ năng giao tiếp,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
mạng,required_skill,Cloud & DevOps
an ninh mạng,required_skill,Cloud & DevOps
năng lực lãnh đạo,required_skill,Soft Skill
Routing & Switching,required_skill,Cloud & DevOps
BGP,required_skill,Cloud & DevOps
OSPF,required_skill,Cloud & DevOps
VLAN,required_skill,Cloud & DevOps
MPLS,required_skill,Cloud & DevOps
Firewall,required_skill,Cloud & DevOps
Fortinet,required_skill,Tool & Platform
Palo Alto,required_skill,Tool & Platform
Load Balancer,required_skill,Cloud & DevOps
F5,required_skill,Tool & Platform
Nginx,required_skill,Cloud & DevOps
Mạng cloud,required_skill,Cloud & DevOps
Azure,required_skill,Cloud & DevOps
AWS,required_skill,Cloud & DevOps
VNet/VPC,required_skill,Cloud & DevOps
VPN,required_skill,Cloud & DevOps
ExpressRoute,required_skill,Cloud & DevOps
Phân tích rủi ro,required_skill,Soft Skill
giao tiếp kỹ thuật,required_skill,Soft Skill
huấn luyện (mentoring),required_skill,Soft Skill
IT support,required_skill,Domain Knowledge
vận hành thiết bị chuỗi,required_skill,Domain Knowledge
xử lý phần cứng,required_skill,Tool & Platform
phần mềm,required_skill,Other
mạng nội bộ,required_skill,Cloud & DevOps
camera,required_skill,Tool & Platform
tiếng Anh,preferred_skill,Soft Skill
máy chủ,required_skill,Tool & Platform
lưu trữ,required_skill,Tool & Platform
mạng SAN,required_skill,Tool & Platform
backup,required_skill,Methodology
ảo hóa,required_skill,Cloud & DevOps
container,required_skill,Cloud & DevOps
automation,required_skill,Cloud & DevOps
database,required_skill,Database
AI,required_skill,AI/ML/Data
cloud,required_skill,Cloud & DevOps
Dell,required_skill,Tool & Platform
HPE,required_skill,Tool & Platform
Cisco,required_skill,Tool & Platform
IBM,required_skill,Tool & Platform
Oracle Database,required_skill,Database
RAC,required_skill,Database
Data Guard,required_skill,Database
GoldenGate,required_skill,Database
chứng chỉ của các vendor,preferred_skill,Other
triển khai hệ thống,preferred_skill,Methodology
tư vấn giải pháp CNTT,preferred_skill,Soft Skill
private cloud,required_skill,Cloud & DevOps
Morpheus,required_skill,Cloud & DevOps
VMware,required_skill,Cloud & DevOps
Kỹ năng giao tiếp,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
Kỹ năng đào tạo,required_skill,Soft Skill
trình bày giải pháp,required_skill,Soft Skill
Kỹ năng viết tài liệu kỹ thuật,required_skill,Soft Skill
Photoshop,required_skill,Tool & Platform
Illustrator,required_skill,Tool & Platform
Adobe Animate CC,preferred_skill,Tool & Platform
After Effects,preferred_skill,Tool & Platform
tư duy sáng tạo,required_skill,Soft Skill
trình bày ý tưởng,required_skill,Soft Skill
làm việc dưới áp lực cao,required_skill,Soft Skill
đảm bảo tiến độ,required_skill,Soft Skill
media/advertising,required_skill,Domain Knowledge
Team Leader/Senior Design,required_skill,Other
thiết kế lĩnh vực BĐS,preferred_skill,Domain Knowledge
Advertising,required_skill,Domain Knowledge
Digital Media/Online Marketing,required_skill,Domain Knowledge
các kênh truyền thông,required_skill,Domain Knowledge
nghiên cứu dữ liệu,required_skill,Soft Skill
kỹ năng lãnh đạo,required_skill,Soft Skill
điều hành đội nhóm,required_skill,Soft Skill
lập kế hoạch,required_skill,Soft Skill
thương mại điện tử,required_skill,Domain Knowledge
Amazon,required_skill,Tool & Platform
Etsy,required_skill,Tool & Platform
Shopify,required_skill,Tool & Platform
Paypal,preferred_skill,Tool & Platform
PingPongx,preferred_skill,Tool & Platform
Worldfirst,preferred_skill,Tool & Platform
thanh toán trực tuyến,preferred_skill,Domain Knowledge
Tiếng Anh,required_skill,Soft Skill
sử dụng AI,required_skill,AI/ML/Data
giao tiếp,required_skill,Soft Skill
làm việc tốt với khách hàng,required_skill,Soft Skill
nghiên cứu AI,required_skill,AI/ML/Data
Thị giác máy tính (Computer Vision),required_skill,AI/ML/Data
NLP/LLM,required_skill,AI/ML/Data
AI Y tế,required_skill,Domain Knowledge
Python,required_skill,Programming Language
PyTorch,required_skill,AI/ML/Data
TensorFlow,required_skill,AI/ML/Data
quy trình end-to-end,required_skill,Methodology
Tư duy thực nghiệm,required_skill,Soft Skill
data leakage,required_skill,AI/ML/Data
tạo mẫu nhanh,required_skill,Methodology
chẩn đoán hình ảnh,required_skill,AI/ML/Data
NLP lâm sàng,required_skill,AI/ML/Data
EHR/EMR,required_skill,Domain Knowledge
tin sinh học,required_skill,Domain Knowledge
bài báo xuất bản,required_skill,Other
MONAI,preferred_skill,Tool & Platform
DICOM,preferred_skill,Domain Knowledge
HL7/FHIR,preferred_skill,Domain Knowledge
HIPAA,preferred_skill,Domain Knowledge
Luật Bảo vệ dữ liệu cá nhân Việt Nam - PDPD,preferred_skill,Domain Knowledge
tinh chỉnh (fine-tuning) các mô hình LLM,required_skill,AI/ML/Data
BIM,required_skill,Domain Knowledge
Revit API,required_skill,Tool & Platform
lập trình,required_skill,Other
quy trình phối hợp BIM,required_skill,Methodology
cơ học kết cấu,required_skill,Domain Knowledge
FEA,required_skill,Tool & Platform
tiếng Anh,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
đào tạo/hỗ trợ kỹ thuật bằng tiếng Anh,preferred_skill,Soft Skill
phần mềm CAE,preferred_skill,Tool & Platform
phần mềm ANSYS,preferred_skill,Tool & Platform
Tiếng Nhật,required_skill,Soft Skill
Cobol,required_skill,Programming Language
hệ thống Core,required_skill,Domain Knowledge
Ngân hàng,preferred_skill,Domain Knowledge
Bảo hiểm,preferred_skill,Domain Knowledge
Chứng Khoán,preferred_skill,Domain Knowledge
Mainframe,preferred_skill,Tool & Platform
dự án thị trường Nhật Bản,preferred_skill,Domain Knowledge
data engineering,required_skill,Data Engineering
database engineering,required_skill,Data Engineering
data architecture,required_skill,Data Engineering
Azure data services,required_skill,Cloud & DevOps
Azure PostgreSQL,required_skill,Database
Databricks,required_skill,Data Engineering
Azure Data Factory,required_skill,Data Engineering
Cosmos DB,required_skill,Database
MongoDB,required_skill,Database
database architecture,required_skill,Methodology
performance optimization,required_skill,Methodology
scalability,required_skill,Methodology
leading,required_skill,Soft Skill
data platform,required_skill,Data Engineering
scripting,required_skill,Programming Language
automation,required_skill,Cloud & DevOps
infrastructure-as-code,required_skill,Cloud & DevOps
AI/ML data pipelines,preferred_skill,AI/ML/Data
analytics platforms,preferred_skill,Data Engineering
written and verbal communication,required_skill,Soft Skill
English,required_skill,Soft Skill
Kỹ thuật sửa chữa PC/Laptop/thiết bị số,required_skill,Domain Knowledge
chẩn đoán phần cứng chuyên sâu,preferred_skill,Domain Knowledge
IT Support,required_skill,Domain Knowledge
Data Recovery,preferred_skill,Domain Knowledge
Digital Forensics,preferred_skill,Domain Knowledge
TAT/SLA,preferred_skill,Methodology
"phân tích triệu chứng, khoanh vùng và xác định nguyên nhân sự cố",required_skill,Soft Skill
HDD,required_skill,Tool & Platform
SSD,required_skill,Tool & Platform
USB,required_skill,Tool & Platform
Thẻ nhớ,required_skill,Tool & Platform
làm việc trong môi trường lab,required_skill,Methodology
tuân thủ quy trình kỹ thuật,required_skill,Methodology
tiêu chuẩn an toàn,required_skill,Methodology
giải quyết vấn đề,required_skill,Soft Skill
phân tích,required_skill,Soft Skill
đàm phán,required_skill,Soft Skill
thuyết phục,required_skill,Soft Skill
Microsoft Dynamics 365 Business Central,required_skill,Tool & Platform
AL,required_skill,Programming Language
API,required_skill,Methodology
kiến trúc hệ thống ERP,required_skill,Domain Knowledge
khả năng mở rộng,required_skill,Methodology
làm việc nhóm,required_skill,Soft Skill
ngôn ngữ lập trình,required_skill,Programming Language
Microsoft SQL Server,required_skill,Database
Microsoft Power Apps,preferred_skill,Data Engineering
giải pháp tích hợp với Business Central,preferred_skill,Methodology
quản lý dự án,required_skill,Soft Skill
lập trình phần mềm,required_skill,Other
.NET,required_skill,Framework
phát triển ứng dụng cho nội bộ,preferred_skill,Domain Knowledge
phát triển phần mềm,required_skill,Other
tech lead,required_skill,Soft Skill
Java,required_skill,Programming Language
React,required_skill,Framework
GIS,required_skill,Domain Knowledge
Mapbox,required_skill,Tool & Platform
Elastic Search,required_skill,Database
Apache Spark,required_skill,Data Engineering
kiến trúc microservices,required_skill,Methodology
hệ thống phân tán,required_skill,Methodology
tối ưu hiệu suất hệ thống,required_skill,Methodology
xử lý dữ liệu lớn,required_skill,Data Engineering
hệ thống mạng,required_skill,Cloud & DevOps
hệ thống máy chủ,required_skill,Cloud & DevOps
hệ thống cơ sở dữ liệu,required_skill,Database
hệ thống phần mềm,required_skill,Other
quản lý dự án,required_skill,Soft Skill
phân tích và đánh giá các quy trình và hệ thống công nghệ thông tin,required_skill,Methodology
tư duy hệ thống,required_skill,Soft Skill
kỹ năng giải quyết vấn đề,required_skill,Soft Skill
Kỹ năng lãnh đạo,required_skill,Soft Skill
mentoring,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
giao tiếp,required_skill,Soft Skill
ISO 26262,required_skill,Domain Knowledge
safety analyses,required_skill,Methodology
FMEDA,required_skill,Methodology
DFA,required_skill,Methodology
FTA,required_skill,Methodology
analytical skills,required_skill,Soft Skill
problem-solving skills,required_skill,Soft Skill
communication,required_skill,Soft Skill
interpersonal skills,required_skill,Soft Skill
work independently,required_skill,Soft Skill
work as part of a team,required_skill,Soft Skill
automotive hardware and software development,preferred_skill,Domain Knowledge
automotive communication protocols,preferred_skill,Domain Knowledge
CAN,preferred_skill,Domain Knowledge
Ethernet,preferred_skill,Domain Knowledge
safety management tools,preferred_skill,Tool & Platform
functional safety,preferred_skill,Domain Knowledge
điện tử,required_skill,Domain Knowledge
kỹ năng giao tiếp,required_skill,Soft Skill
phối hợp,required_skill,Soft Skill
Python,required_skill,Programming Language
Javascript,preferred_skill,Programming Language
DevOps,required_skill,Cloud & DevOps
CI/CD,required_skill,Cloud & DevOps
Docker,required_skill,Cloud & DevOps
Backend services,required_skill,Methodology
cloud API,required_skill,Methodology
edge/on-device,preferred_skill,Domain Knowledge
ML,preferred_skill,AI/ML/Data
data pipelines,preferred_skill,Data Engineering
model serving,preferred_skill,AI/ML/Data
Pandas,required_skill,AI/ML/Data
NumPy,required_skill,AI/ML/Data
OpenCV,required_skill,AI/ML/Data
PyTorch,required_skill,AI/ML/Data
Scikit-learn,required_skill,AI/ML/Data
Hugging Face,required_skill,AI/ML/Data
Flask,required_skill,Framework
Pydantic,required_skill,Framework
Gunicorn,required_skill,Cloud & DevOps
MLflow,required_skill,AI/ML/Data
DVC,required_skill,AI/ML/Data
Streamlit,required_skill,Tool & Platform
Gradio,required_skill,Tool & Platform
Tiếng Anh,preferred_skill,Soft Skill
Tiếng Nhật,preferred_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
quản lý nhóm,required_skill,Soft Skill
Network,required_skill,Other
Security,required_skill,Other
Routing,required_skill,Methodology
BGP,required_skill,Methodology
OSPF,required_skill,Methodology
VPN,required_skill,Methodology
IPSec,required_skill,Methodology
ADVPN,required_skill,Methodology
SD-WAN,required_skill,Methodology
SLA,required_skill,Methodology
Load Balancing,required_skill,Methodology
Active Directory,required_skill,Tool & Platform
DHCP,required_skill,Methodology
DNS,required_skill,Methodology
NAS,required_skill,Tool & Platform
Hypervisor,required_skill,Cloud & DevOps
Thiết kế giải pháp,required_skill,Methodology
HLD,required_skill,Methodology
LLD,required_skill,Methodology
Xây dựng proposal kỹ thuật,required_skill,Soft Skill
Phân tích yêu cầu business,required_skill,Soft Skill
chuyển đổi thành thiết kế kỹ thuật,required_skill,Methodology
Kỹ năng tư duy,required_skill,Soft Skill
troubleshoot,required_skill,Methodology
làm việc với khách hàng doanh nghiệp,required_skill,Soft Skill
Kỹ năng leadership,required_skill,Soft Skill
quản lý và dẫn dắt đội nhóm,required_skill,Soft Skill
Kỹ năng giao tiếp,required_skill,Soft Skill
trình bày,required_skill,Soft Skill
bảo vệ giải pháp với khách hàng,required_skill,Soft Skill
tư duy hệ thống,required_skill,Soft Skill
khả năng giải quyết vấn đề,required_skill,Soft Skill
CCNA,preferred_skill,Tool & Platform
CCNP,preferred_skill,Tool & Platform
NSE,preferred_skill,Tool & Platform
FCP,preferred_skill,Tool & Platform
FCSS,preferred_skill,Tool & Platform
CCSA,preferred_skill,Tool & Platform
CCSE,preferred_skill,Tool & Platform
PCNSA,preferred_skill,Tool & Platform
PCNSE,preferred_skill,Tool & Platform
Fortinet,preferred_skill,Tool & Platform
FortiGate,preferred_skill,Tool & Platform
NGFW,preferred_skill,Tool & Platform
FortiManager,preferred_skill,Tool & Platform
FortiAnalyzer,preferred_skill,Tool & Platform
FortiNAC,preferred_skill,Tool & Platform
FortiSwitch,preferred_skill,Tool & Platform
FortiAIOps,preferred_skill,Tool & Platform
ZTNA,preferred_skill,Methodology
FortiPAM,preferred_skill,Tool & Platform
NAC,preferred_skill,Methodology
Firewall,preferred_skill,Tool & Platform
HA/DR,preferred_skill,Methodology
High Availability,preferred_skill,Methodology
Disaster Recovery,preferred_skill,Methodology
Power Platform,required_skill,Data Engineering
Power Apps,required_skill,Data Engineering
Power Automate,required_skill,Data Engineering
Power Fx,required_skill,Programming Language
Canvas Apps,required_skill,Data Engineering
Model-driven Apps,required_skill,Data Engineering
Microsoft 365,required_skill,Tool & Platform
SharePoint Online,required_skill,Tool & Platform
workflow logic,required_skill,Methodology
approval processes,required_skill,Methodology
UI/UX principles,required_skill,Methodology
JavaScript,preferred_skill,Programming Language
TypeScript,preferred_skill,Programming Language
React,preferred_skill,Framework
Fluent UI,preferred_skill,Framework
Azure Functions,preferred_skill,Cloud & DevOps
Logic Apps,preferred_skill,Cloud & DevOps
Azure AD Authentication,preferred_skill,Cloud & DevOps
XML,preferred_skill,Other
SQL Server,preferred_skill,Database
UI/UX Design,required_skill,Methodology
quy trình thiết kế UX,required_skill,Methodology
UI,required_skill,Methodology
phương pháp nghiên cứu người dùng,required_skill,Methodology
Figma,required_skill,Tool & Platform
Sketch,required_skill,Tool & Platform
Adobe XD,required_skill,Tool & Platform
wireframes,required_skill,Methodology
prototypes,required_skill,Methodology
user flows,required_skill,Methodology
user research,required_skill,Methodology
user testing,required_skill,Methodology
làm việc độc lập,required_skill,Soft Skill
làm việc nhóm,required_skill,Soft Skill
giao tiếp,required_skill,Soft Skill
trình bày ý tưởng,required_skill,Soft Skill
thiết kế responsive,required_skill,Methodology
accessibility,required_skill,Methodology
SEO,required_skill,Domain Knowledge
Google Analytics,required_skill,Tool & Platform
Search Console,required_skill,Tool & Platform
SEMrush,required_skill,Tool & Platform
Ahrefs,required_skill,Tool & Platform
tư duy thẩm mỹ,required_skill,Soft Skill
Photoshop,required_skill,Tool & Platform
AI,required_skill,Tool & Platform
Canva,required_skill,Tool & Platform
LadiPage,required_skill,Tool & Platform
